,place_name,place_id,lat,lng,type
1880,Picnic Area Rails Breda,ChIJM2Yr4lfHhkcRHw7FvMQNcs4,45.5319682,9.2162618,stadium
1881,Centro Sociale Curiel,ChIJbynSz3HChkcRb6LEOo0MeEo,45.4403158,9.093963300000002,stadium
1882,Palazzetto Dello Sport XXV Aprile,ChIJG-RSMHzIhkcRMh2eswGX8DU,45.49135379999999,9.292191999999998,stadium
1883,a.s. lombardia sport club,ChIJ-__fRJ6_hkcRvP6TbspgKhg,45.552044,9.163327,stadium
1884,C. S. C. Basket e Pallavolo,ChIJUzq9dmy_hkcR3nBbOcxMDWA,45.546281,9.180701599999999,stadium
1885,Centro Sportivo Comunale Picchi,ChIJsdZOHIXPhkcRKcBlxd7lRhE,45.4015597,9.272998399999999,stadium
1886,3t Srl,ChIJV5fh-fHAhkcRu2iWt9CqkhU,45.5123548,9.1634196,storage
1887,Saidel S.p.A.,ChIJP9sGUuDChkcRwhMHsu5f4Mg,45.408667,9.117102299999999,storage
1888,Logistica Mediterranea S.p.A.,ChIJvdua-t_ChkcRZ7UiKKZvYno,45.4066102,9.1157535,storage
1889,NESSI SRL,ChIJlXHIrBvHhkcRsVqcxzhbmZA,45.4870159,9.2166028,storage
1890,Traslochi la Rondinella (S. N. C.),ChIJ60lK1vfDhkcRK43Je5YxL2I,45.4475853,9.178531300000001,storage
1891,Archivio Storico Ricordi,ChIJ32ZxZ7PGhkcRvPPJAk32tUE,45.4719451,9.187829199999998,storage
1892,EasyBox Self Storage Milano Centro,ChIJJSaIlifBhkcRmQmNJDnTgrs,45.49573300000001,9.179779,storage
1893,International Logistic Services,ChIJsbu3eEPBhkcRvpPeA5w4ofI,45.4714794,9.1680835,storage
1894,BRUCO SERVICE S.R.L.,ChIJx0e_pbrchkcRaar1GLT_Wyg,45.435108,9.187458000000001,storage
1895,Azlan Srl,ChIJ-w0i1CnBhkcRSa_Ezw9Fc18,45.49606199999999,9.185561,storage
1896,Farmacie Comunali Corsichesi Spa,ChIJW7Bq3WrChkcR3hA_uoOw3hU,45.4448394,9.1053435,storage
1897,Cavanna depositi s.a.s.,ChIJ4W8PUeXAhkcRAweWi-WM5GI,45.50704,9.16331,storage
1898,Traslochi F.lli Romano,ChIJX5j9DefDhkcR3CrYz1lmXMo,45.4531525,9.157328399999999,storage
1899,Legal Services S.r.l.,ChIJR60Ln6XGhkcRxzQ7WFUnN4g,45.4644019,9.196756299999999,storage
1900,Belron Italia Spa,ChIJO0JDrhHBhkcRKwt2JNrNaSM,45.486269,9.157912300000001,storage
1901,Emarket Storage,ChIJSxdMbE3BhkcRCBDyLvYazLI,45.4689973,9.1832447,storage
1902,Spafid Connect S.p.A.,ChIJSxdMbE3BhkcRmJEcyAT4cW8,45.4689973,9.1832447,storage
1903,Archives of the Veneranda Fabbrica del Duomo di Milano,ChIJo1_pGq_GhkcRh5G6MkdxDes,45.46431219999999,9.1929906,storage
1904,Storage Store,ChIJaRqUcuLDhkcRRatwJqSd9pc,45.4593547,9.1662122,storage
1905,GINO PASQUARIELLO SGOMBERI E TRASLOCHI,ChIJS41vQffDhkcRh2vWXaTCIaA,45.4488303,9.1741091,storage
1906,Messina tram depot,ChIJNfpTjDzBhkcRU0K1XIuc_2k,45.4859702,9.171990800000001,storage
1907,Renato Corti S.p.A. (Magazzino),ChIJ855E2r_DhkcRtkr_OdRJ22k,45.4403477,9.152207800000001,storage
1908,Vasta Traslochi Srl,ChIJiUVQ1-HAhkcRSQCqkOYoHHs,45.4980572,9.1677514,storage
1909,Gruppo Valente - traslochi e logistica,ChIJuZlUMCXHhkcRvYLg9SAKods,45.5040112,9.209138399999999,storage
1910,ARKEIA depositi-archivi-logistica,ChIJub0YszrHhkcRW9qaURDl9tE,45.5036994,9.210444599999997,storage
1911,Movart,ChIJ7y63oN7qhkcRojgendRgyWc,45.5036994,9.210444599999997,storage
1912,A.L.M.A. srls,ChIJj2xKV2jGhkcRe-rfGO77xDM,45.4703115,9.2461965,storage
1913,SK Traslochi: il trasloco economico a Milano,ChIJPwDiUeDAhkcRIeyHS8YNM-M,45.48396289999999,9.2423074,storage
1914,Amazon,ChIJnckw__HAhkcRh4f_SdAHDSI,45.5122903,9.1638935,storage
1915,La Lombarda,ChIJdwZsVjPGhkcR73lcbTG5GJE,45.4898473,9.267858,storage
1916,Hotel delle Cose,ChIJIxh6c0nAhkcRT13cybXYMBg,45.5062155,9.131985199999999,storage
1917,Traslochi Santambrogio - Sede Buccinasco: deposito e archivio cartaceo (MI),ChIJ0cKNzPvChkcRMh-qEjsDe1s,45.42054450000001,9.1144894,storage
1918,BioRep,ChIJq6qqW7_HhkcRF6CAxeTP9Ck,45.50554630000001,9.265269400000001,storage
1919,Preziati Trasporti,ChIJHTk4BZ3HhkcRy4d8kf93-Eg,45.51778580000001,9.2500005,storage
1920,So.Ri. Solutions S.R.L.,ChIJaSt0FKC4hkcRWHqvcscjpso,45.53180779999999,9.2276857,storage
1921,Unes,ChIJk_Wur-HHhkcRABWsygPINB4,45.5103586,9.2922136,storage
1922,EUROMOVIT LOGISTICA SAS,ChIJK8JDwmXFhkcR4i96qmZs8pA,45.40239259999999,9.247223,storage
1923,Mecalux,ChIJN1S59mXFhkcRciHJsWm7AEc,45.4022799,9.244982799999999,storage
1924,Arkeia - gestione archivi,ChIJNdq-nZLHhkcRVHjM12KQmmA,45.5180348,9.2691752,storage
1925,Traslochi Aiello Milano ✅,ChIJL9Bu15XDhkcRCuBdjRDoekY,45.43737099999999,9.1540088,storage
1926,California Bakery,ChIJs6BQZUrBhkcR2zi88W4fDXw,45.4767309,9.184025900000002,store
1927,B&B Hotel Milano Sesto,ChIJXSNcw2DHhkcRTIfhTxqed20,45.5269775,9.2295236,store
1928,Hotel Calais,ChIJl-u0ZmHBhkcR28m96mUOdeg,45.4640822,9.1548547,store
1929,MediaWorld Milano Rubattino,ChIJAw4efkTGhkcRMdU2WSFuufI,45.47957700000001,9.2464361,store
1930,MediaWorld Milano Via Troya,ChIJqQFhucLDhkcRVRZlZuc34Fc,45.4504014,9.154531600000002,store
1931,Bricocenter,ChIJexN8W4bGhkcRWnKmcYpJMGU,45.4622817,9.2261335,store
1932,Mondadori Megastore,ChIJzdPuO6zGhkcRbxZzDdg0kHs,45.4635774,9.1894319,store
1933,Apple Fiordaliso,ChIJZU2gsaTEhkcRRZRTOS8gWcA,45.392151,9.1748345,store
1934,Peck,ChIJTVAKcKzGhkcRMs7mktXAZeM,45.4635189,9.1869577,store
1935,Pisotti S.r.l.,ChIJhYsz0OjDhkcREOZeR66if60,45.44923559999999,9.161181100000002,store
1936,Euronics Galimberti,ChIJxYC-GePDhkcRcQJlsX2Lr1g,45.4564107,9.1679707,store
1937,Euronics gruppo Nova,ChIJg-oFQSLEhkcRBK0FKk5vNVc,45.4506759,9.2040758,store
1938,Esselunga,ChIJ6XOH-L7GhkcRRqpGPu-eN_8,45.47289079999999,9.2069815,store
1939,Euronics Galimberti,ChIJA5-rKOjGhkcRcwLYecVf-5s,45.482427,9.213213999999999,store
1940,SEX SHOP,ChIJS4WqBEfBhkcRm3TSb7wxOOw,45.476513,9.172142,store
1941,Linear Apparecchi Acustici,ChIJmajKxkrBhkcR2OMZAW_J03g,45.4759875,9.1862896,store
1942,Il Gigante Supermercati,ChIJ2zt8iNvDhkcRW8ybpHFkMAk,45.4545278,9.1513433,store
1943,Poporoya,ChIJa0rBMOvGhkcRLl_F7HEDTt8,45.4754383,9.214452099999999,store
1944,TIM,ChIJ0VYCjwfEhkcRQqAAwPMoXmc,45.4509412,9.1798215,store
1945,California Bakery,ChIJ9d-KW73GhkcRrep0NxRr4Cg,45.46688229999999,9.2073638,store
1946,P.ta Venezia,ChIJD4aoN7_GhkcRG0v2YDqwSTM,45.4748171,9.2054601,subway_station
1947,Maciachini,ChIJrcGyudfAhkcRRzuHu3Kz94I,45.4976953,9.185255999999999,subway_station
1948,Assago Milanofiori Forum,ChIJhSPIe0HDhkcRB7VKz8OllE8,45.40182799999999,9.145588,subway_station
1949,Vimodrone,ChIJL7Q3x-THhkcRcoazW0zhuls,45.5157546,9.285646200000002,subway_station
1950,Cordusio,ChIJYbIZHa3GhkcRgxQYvb_NpFA,45.4654275,9.186359099999997,subway_station
1951,Duomo,ChIJk2EjKKzGhkcR5nM2wA5VoDQ,45.4647778,9.189735899999999,subway_station
1952,Cairoli Castello,ChIJxYPXgU3BhkcRG-bF9Fcv0Is,45.4682031,9.1822592,subway_station
1953,Missori,ChIJX51jm6nGhkcRFgb-fxHhM9k,45.460574,9.1881842,subway_station
1954,Montenapoleone,ChIJKacQc7HGhkcRvHAuiIRSJvU,45.4702543,9.1925335,subway_station
1955,Lanza,ChIJoaMfcEzBhkcRKGNnbCsDmIs,45.4719656,9.182732299999998,subway_station
1956,Cadorna FN,ChIJIaCf01HBhkcRPEehgqdO6Ak,45.4682066,9.175885,subway_station
1957,San Babila,ChIJKaviSaXGhkcRxMjd22l-k9E,45.46642679999999,9.1975743,subway_station
1958,S. Ambrogio,ChIJq-AMp1fBhkcRwYK7Ib7IxEM,45.4619081,9.1733244,subway_station
1959,Turati,ChIJlZ7GQ7bGhkcRWRcbFDXsgdY,45.47454539999999,9.1948101,subway_station
1960,Crocetta,ChIJwz5mch3EhkcRbgpNLvUdDjM,45.4559706,9.1956994,subway_station
1961,Moscova,ChIJV5yEhzXBhkcRXCcqny4AyiU,45.477621,9.1845831,subway_station
1962,Palestro,ChIJGQ-NYLnGhkcR4QKPop-q5Ro,45.471425,9.201948999999999,subway_station
1963,S. Agostino,ChIJ5ziXtuLDhkcRKaueC8QS9e4,45.4583229,9.169510800000001,subway_station
1964,Conciliazione,ChIJjzzpj1zBhkcRIXr2Cm-ajiY,45.4674901,9.166304199999999,subway_station
1965,P.TA Genova FS,ChIJIT3P3_rDhkcRuw4D2gcgttc,45.45273640000001,9.169725300000001,subway_station
1966,Repubblica,ChIJi-vTwMjGhkcRIqXcAKayHmM,45.4803898,9.198831100000001,subway_station
1967,Pagano,ChIJL_FxjmfBhkcRb1LZ_nDxweI,45.4682851,9.160774499999999,subway_station
1968,Garibaldi FS,ChIJeQtlpjPBhkcR20WBQdRKpPI,45.4836126,9.186759699999998,subway_station
1969,Porta Romana,ChIJ5QamDyLEhkcRBgrXLUV3acA,45.4515214,9.2030056,subway_station
1970,Monumentale,ChIJ1TwnijDBhkcRAditbfSyxss,45.485329,9.180983999999999,subway_station
1971,Gioia,ChIJNf-b6s3GhkcRciRSYku6zds,45.484629,9.195233999999997,subway_station
1972,Wagner,ChIJr6S6f2bBhkcR3eJSTo657us,45.46784409999999,9.1552957,subway_station
1973,Buonarroti,ChIJAUKqX2_BhkcRM3WRI3xav08,45.47047910000001,9.155349000000001,subway_station
1974,Isola,ChIJeUO0ytLGhkcR0_Kx5Scihy0,45.4876004,9.1913203,subway_station
1975,Centrale FS,ChIJxZ4yQ8XGhkcRPXLnUM41jos,45.4846927,9.2027408,subway_station
1976,Domodossola FN,ChIJod1tWBTBhkcRfRHsJ0M4Gfg,45.4813577,9.1621083,subway_station
1977,Lima,ChIJ4QowGcLGhkcRzlQlE9dbii8,45.48037310000001,9.211002599999999,subway_station
1978,Gerusalemme,ChIJX_z1HRbBhkcRO1MwpJhimeM,45.48469799999999,9.166965399999999,subway_station
1979,Tre Torri,ChIJkUfVX2vBhkcRZc1gfN8YlpY,45.4781414,9.1566191,subway_station
1980,Cenisio,ChIJ-dsoyTzBhkcRSEE77J82v08,45.4877605,9.1721431,subway_station
1981,Lodi Tibb,ChIJt69RzTrEhkcR_aenD5icP1I,45.4469899,9.2097592,subway_station
1982,Romolo,ChIJQ0o2UPLDhkcR5KZRPLxX1Xc,45.4437333,9.167676799999999,subway_station
1983,De Angeli,ChIJjZEfrWTBhkcRhxNW6TT-v84,45.4667434,9.149684299999999,subway_station
1984,Amendola,ChIJo7kWxXHBhkcRuXrrQ1fdwK4,45.4735618,9.151326,subway_station
1985,Caiazzo,ChIJFdwtttzGhkcROxDdfLnb8Mk,45.48525859999999,9.2091056,subway_station
1986,Peck,ChIJTVAKcKzGhkcRMs7mktXAZeM,45.4635189,9.1869577,supermarket
1987,Esselunga,ChIJ6XOH-L7GhkcRRqpGPu-eN_8,45.47289079999999,9.2069815,supermarket
1988,Il Gigante Supermercati,ChIJ2zt8iNvDhkcRW8ybpHFkMAk,45.4545278,9.1513433,supermarket
1989,Supermercato Carrefour Market,ChIJP2c0z9LDhkcRHlMUi8gEWxs,45.4548293,9.1356858,supermarket
1990,Carrefour Express,ChIJpwEyh8TGhkcRimMt8vSUYAI,45.4828324,9.2068661,supermarket
1991,Il Viaggiator Goloso,ChIJYdjkPWnBhkcRI1lKJl9luAY,45.473214,9.158683999999997,supermarket
1992,Zenmarket Japanese & Korean Foods,ChIJ-fb-P8PDhkcRm4OgD94n-wg,45.45861240000001,9.146830500000002,supermarket
1993,Lidl,ChIJoT3K9tbAhkcRRapSsJ-NWVc,45.4993174,9.1885437,supermarket
1994,Esselunga,ChIJv2LesETGhkcR3ZZiTB_1pqQ,45.4780053,9.2470696,supermarket
1995,Carrefour Market - Supermarket,ChIJl9XMKJTGhkcRL__lm6VHEiQ,45.4706986,9.212712,supermarket
1996,Pam,ChIJMeN6pFfBhkcR-CO_OUGLEmM,45.4612762,9.173043100000001,supermarket
1997,Auchan,ChIJefTjpHnChkcR1qFZUttpzbE,45.43523030000001,9.087698999999997,supermarket
1998,Esselunga,ChIJSyz6E-rAhkcRf3CWhaWr0-o,45.51237979999999,9.173460599999999,supermarket
1999,Esselunga,ChIJx5UKDefDhkcRtmcuMPh0cgQ,45.4545353,9.1619432,supermarket
2000,Esselunga,ChIJawQRKizEhkcRo6kJ_MUHFpg,45.4500244,9.213653899999997,supermarket
2001,NaturaSì,ChIJN_kLLs7GhkcR7cNYPP5ubwU,45.4854192,9.198825900000001,supermarket
2002,Esselunga,ChIJmQGzFVLAhkcRAcow9Upk3b8,45.5068693,9.1384659,supermarket
2003,Esselunga,ChIJoTKtG9_DhkcRIYJle1gr-ZQ,45.46075090000001,9.1555857,supermarket
2004,Esselunga di viale Zara,ChIJbz5mQSvHhkcRdcNuSO1jXVo,45.49910089999999,9.1958276,supermarket
2005,Esselunga,ChIJY2jn11TGhkcRqMaBqFf0xFc,45.4909757,9.2408015,supermarket
2006,Chabad House Milano Centro,ChIJ_5Ci9k3BhkcRjoI-2WLRirM,45.468484,9.180436999999998,synagogue
2007,Nà Ar Israel,ChIJ_5Ci9k3BhkcRao_9FgFuX5E,45.46842539999999,9.1803419,synagogue
2008,Milan Jewish Community,ChIJl3B97NPDhkcRvDmmVODZFz4,45.4563889,9.139166699999999,synagogue
2009,Sinagoga Centrale,ChIJIdjC2KbGhkcR03Rz_pJbp6A,45.4602373,9.1988256,synagogue
2010,בית כנסת סורי לבנוני,ChIJpZ-dDCjHhkcRZaeZ9cmgLAw,45.46016849999999,9.1989641,synagogue
2011,"ביה""כ יוסף תהילות",ChIJOZv4LjTBhkcRVB4mAsQ1mdk,45.46349359999999,9.149920199999999,synagogue
2012,Lev Chadash - Milano,ChIJAaaykp_DhkcROiC0SrzNSs8,45.4519272,9.1532068,synagogue
2013,"בית התלמוד - חב""ד",ChIJQwPpyyzDhkcRowVsd-Ps780,45.4576569,9.146554799999997,synagogue
2014,Noam Associazione Culturale Religiosa,ChIJx044ESvChkcRWIrp0tkdyRY,45.459303,9.133664,synagogue
2015,Taxiblu 024040,ChIJufH4SMvBhkcRgvON0ZGKzyc,45.5010492,9.1210796,taxi_stand
2016,Taxi,ChIJYd-MYPzGhkcRXcC1TIV9yv4,45.4892043,9.229635699999998,taxi_stand
2017,Posteggio Taxi Manzoni,ChIJm7o6PLHGhkcRW3OediJmFjI,45.47094659999999,9.193506099999999,taxi_stand
2018,Posteggio Taxi San Donato MM,ChIJM5y4c47FhkcRkIJEsmiUgB4,45.4285378,9.2553551,taxi_stand
2019,Radio Taxi,ChIJdfOeLonHhkcRBzOhOYAvJmg,45.52347889999999,9.264641999999998,taxi_stand
2020,Taxi,ChIJzziD_XzGhkcR7qNjH31lVyA,45.4619284,9.2326949,taxi_stand
2021,Posteggio Taxi,ChIJ009m5KzGhkcRK1kJN6vMs3o,45.4650606,9.1859181,taxi_stand
2022,Taxi Station Duomo Square,ChIJ7WoLO6zGhkcRE1vpUwvEXdA,45.4643123,9.1886877,taxi_stand
2023,Stazione centrale,ChIJlUSra8jHhkcR47RXw4DW310,45.460342,9.194129799999999,taxi_stand
2024,Taxi Stand,ChIJDcsLG1DBhkcRRu9fabomPLQ,45.4683827,9.1743306,taxi_stand
2025,Taxi,ChIJy2LnelzBhkcRRVuMNKzvs6M,45.4664578,9.1662545,taxi_stand
2026,Posteggio Taxi P.ta Genova,ChIJ15xRPfvDhkcRx56bWUqmW3Q,45.4530896,9.1698641,taxi_stand
2027,Posteggio Taxi Medaglie,ChIJhbKvUx_EhkcRExou_bcukbo,45.452784,9.202586499999997,taxi_stand
2028,Taxi,ChIJLej3mdnGhkcRwetnH7nMgIM,45.4907962,9.206174800000001,taxi_stand
2029,Posteggio taxi stazione di Lambrate FS,ChIJqyVmb_jGhkcRmtrWaUV0V3c,45.4847992,9.2367513,taxi_stand
2030,Taxi,ChIJ2dzsIeTBhkcRZKD-MJoVpfU,45.4783031,9.102274099999999,taxi_stand
2031,Taxi,ChIJlXIwZjjAhkcRXEUWbNDJzOM,45.5122284,9.1279837,taxi_stand
2032,Stazione dei Taxi,ChIJQUOZlFDHhkcRqdLrGnJrWzI,45.5257391,9.214014699999998,taxi_stand
2033,TAXI Metropolitana M1 Fiera Rho,ChIJve-kAWrrhkcRoNwSbHbsf6w,45.5191044,9.086850399999998,taxi_stand
2034,San Giuseppe,ChIJn89Nb7LGhkcR-b9AyvG4vzs,45.46851729999999,9.1890833,tourist_attraction
2035,Duomo di Milano,ChIJoTZGw67GhkcREy4aECdOf6s,45.4640976,9.1919265,tourist_attraction
2036,Santa Maria delle Grazie,ChIJgxy_RFrBhkcRWVrH08TNW-0,45.465963,9.170962099999999,tourist_attraction
2037,Santa Maria presso San Satiro,ChIJt1PB9qvGhkcRwIetkCDW1qM,45.4627778,9.1877778,tourist_attraction
2038,Basilica di Sant'Ambrogio,ChIJCfxX3lbBhkcRY78V8stFXio,45.46232920000001,9.175612000000001,tourist_attraction
2039,Garibaldi Gate,ChIJuZh47jTBhkcRH72PUaVRPfE,45.4807729,9.1869898,tourist_attraction
2040,Sempione Park,ChIJWUblrUjBhkcRtpP5ICHdu7g,45.4720981,9.1772243,tourist_attraction
2041,Basilica San Lorenzo Maggiore,ChIJpSr6-P_DhkcRFjrdAKON44Q,45.4582128,9.1820776,tourist_attraction
2042,Italian Stock Exchange,ChIJpzN5OVPBhkcRFiYNHAnVM9Y,45.4651396,9.1831757,tourist_attraction
2043,Giardini Pubblici Indro Montanelli,ChIJQ6I4eLjGhkcRFSEHiJxJ6mA,45.47442359999999,9.1993609,tourist_attraction
2044,Basilica Santuario Sant'Antonio di Padova,ChIJwXREBDHBhkcR2pUFCgmgM3k,45.4849334,9.182101699999999,tourist_attraction
2045,Palazzo Mezzanotte,ChIJaQpmMFPBhkcRE5FC4ArUTgU,45.46529959999999,9.183156799999999,tourist_attraction
2046,Braidense National Library,ChIJJbA8ZLPGhkcRvMu7qIznvKY,45.4721637,9.1886976,tourist_attraction
2047,Merchants Square,ChIJLxywR6zGhkcRzWA5FDqJTeE,45.4645781,9.1877236,tourist_attraction
2048,Torre Velasca,ChIJCbcsr6nGhkcRS7kfPh2JCGQ,45.45989609999999,9.1906166,tourist_attraction
2049,Acquatica Park,ChIJeXGG0hrqhkcRhJIw2fhaCiY,45.4725634,9.0812878,tourist_attraction
2050,"Mercato Settimanale ""Fauché""",ChIJ87wW4xbBhkcRMY9mJhug78M,45.4861773,9.1634888,tourist_attraction
2051,Porta Nuova,ChIJHdw6hfjDhkcRcluX9MXDLRk,45.4798874,9.192595899999999,tourist_attraction
2052,San Cristoforo sul Naviglio,ChIJv8q2DMLDhkcRaFljenn-0t4,45.4477319,9.1547713,tourist_attraction
2053,Porta Venezia,ChIJ_Yn6Nb_GhkcR65r-K-9yxIk,45.4742202,9.205209699999997,tourist_attraction
2054,Milano Porta Genova,ChIJM_ogaljBhkcRRKe8LcqXtxE,45.453297,9.169596,train_station
2055,Milano Centrale Railway Station,ChIJQ1j3T8XGhkcRKs-XGhSxJiI,45.4870123,9.205479,train_station
2056,Milano Cadorna,ChIJr02uKFDBhkcRxhMTkXKk044,45.4684388,9.175534299999999,train_station
2057,Milano Porta Venezia,ChIJYepzicDGhkcROF0O8v7gJhc,45.47641149999999,9.2069823,train_station
2058,Stazione Milano Porta Garibaldi,ChIJB3AVML_FhkcRO2w7-mqYmFk,45.4844806,9.1873881,train_station
2059,Stazione Centrale - Gall. Delle Carrozze,ChIJX3_lNcXGhkcROcDcO5clJFU,45.4853925,9.203640100000001,train_station
2060,Milano Repubblica,ChIJ84ZMxcjGhkcRQw62uiVmLU4,45.4795336,9.1980063,train_station
2061,Milano Dateo,ChIJhahocJDGhkcR69MF24jtYPM,45.4657912,9.2172588,train_station
2062,Milano Dateo Passante,ChIJCwEIspHGhkcRx6okxnAGfGo,45.4678597,9.2176259,train_station
2063,Milano Domodossola,ChIJybYd8RTBhkcR-efDAtPrrFA,45.4808954,9.1622409,train_station
2064,Milano Romolo,ChIJkfwEWPLDhkcRXJWof24AnnE,45.4433605,9.1674831,train_station
2065,Milano Porta Vittoria,ChIJoagVTYHGhkcRaPqzroDh4hg,45.4598983,9.223557699999997,train_station
2066,Milano Porta Romana,ChIJL_mpDzDEhkcRzeWmHbclakk,45.44585559999999,9.2130349,train_station
2067,Milano Lancetti,ChIJ1Snx0SDBhkcRPsLl5vokgFU,45.49528650000001,9.176061400000002,train_station
2068,Milano Forlanini railway station,ChIJCXBFTXvGhkcRL7_5EP3Aou4,45.46458329999999,9.236863999999999,train_station
2069,Milano Lambrate,ChIJTwC0KlbGhkcReWhH-DqSiAI,45.48475330000001,9.236775799999998,train_station
2070,Milano Bovisa,ChIJYUqumfzAhkcRJnv_2YWp5xM,45.5025695,9.159253099999997,train_station
2071,Milano Villapizzone Railway Station,ChIJvWI9o__AhkcR3hJ0IwnnsUA,45.50205820000001,9.150917999999997,train_station
2072,Milano San Cristoforo,ChIJv5z8Z7XDhkcREO-z00-EriQ,45.4425626,9.130088599999999,train_station
2073,Milano Rogoredo,ChIJK75yML_FhkcRdzTdByGDQWg,45.433589,9.238487800000001,train_station
2074,Milano Porta Genova,ChIJM_ogaljBhkcRRKe8LcqXtxE,45.453297,9.169596,transit_station
2075,Milano Centrale Railway Station,ChIJQ1j3T8XGhkcRKs-XGhSxJiI,45.4870123,9.205479,transit_station
2076,Hanjin Italy Spa,ChIJ4R41SNLGhkcR34UY_7goYFI,45.48806219999999,9.1953763,transit_station
2077,Tirrenia Di Navigazione Spa,ChIJhdlfU6nGhkcRNuwH5QJT9zk,45.4628635,9.189241599999999,transit_station
2078,Lampugnano,ChIJjZHyg7nBhkcRGSu5oAc2jJU,45.4894755,9.1264845,transit_station
2079,Cadorna FN M1 M2,ChIJwxhpzVHBhkcR_Lrse27nFGM,45.46796,9.176482700000001,transit_station
2080,Milano Cadorna,ChIJr02uKFDBhkcRxhMTkXKk044,45.4684388,9.175534299999999,transit_station
2081,V.le Piave,ChIJrbQJ9b7GhkcRXlO3v42DyPs,45.4722611,9.2065443,transit_station
2082,Oberdan,ChIJwVQTPr_GhkcRHJXWuU2K3fA,45.4742561,9.2057705,transit_station
2083,P.ta Venezia,ChIJD4aoN7_GhkcRG0v2YDqwSTM,45.4748171,9.2054601,transit_station
2084,Milano Porta Venezia,ChIJYepzicDGhkcROF0O8v7gJhc,45.47641149999999,9.2069823,transit_station
2085,Stazione Milano Porta Garibaldi,ChIJB3AVML_FhkcRO2w7-mqYmFk,45.4844806,9.1873881,transit_station
2086,P.za Adelaide Di Savoia,ChIJ3_1XjZTGhkcR2rncOw2jJuE,45.4732046,9.214341799999998,transit_station
2087,P.za Adelaide Di Savoia,ChIJr0oYlJTGhkcRmPerohDt2rM,45.47358619999999,9.214640399999999,transit_station
2088,P.za Adelaide Di Savoia,ChIJE5hjg5TGhkcRuCzk_YQ5Co8,45.4730321,9.215314700000002,transit_station
2089,Via Del Maino - P.le Tripoli,ChIJT7cHi9jDhkcRymm7SqrIHgs,45.46015480000001,9.1505253,transit_station
2090,Loreto M1 m2,ChIJV5xgb-bGhkcR2qtvhEOc3x0,45.48591769999999,9.218138999999999,transit_station
2091,Fiera Milano City,ChIJ08mqgAvBhkcRNo5TuQNd5DM,45.4837894,9.1503087,transit_station
2092,Maciachini,ChIJrcGyudfAhkcRRzuHu3Kz94I,45.4976953,9.185255999999999,transit_station
2093,San Siro Stadio M5,ChIJSaZI3ZPBhkcRZEks9kOksl8,45.476123,9.122947,transit_station
2094,Lampugnano,ChIJ2XG-7LnBhkcRBxg3Yxcy9Hw,45.4897655,9.127599400000001,transit_station
2095,Assago Milanofiori Forum,ChIJhSPIe0HDhkcRB7VKz8OllE8,45.40182799999999,9.145588,transit_station
2096,Ignazio Messina & C.,ChIJz3NVnJ7IhkcRyiUsVxdYMC4,45.47591639999999,9.298424699999998,transit_station
2097,Costa Crociere Spa,ChIJR8xE38nGhkcRwKOlaQdMHwM,45.4733804,9.1949261,transit_station
2098,Vimodrone,ChIJL7Q3x-THhkcRcoazW0zhuls,45.5157546,9.285646200000002,transit_station
2099,Calle Dr. Maria Cristina,ChIJ_7h9jOLDhkcR6XYWxA546Js,45.4586567,9.1678237,transit_station
2100,Stazione Centrale - Gall. Delle Carrozze,ChIJX3_lNcXGhkcROcDcO5clJFU,45.4853925,9.203640100000001,transit_station
2101,Cordusio,ChIJAWqzG63GhkcRi46035p-rdU,45.4658427,9.186144299999999,transit_station
2102,Duomo,ChIJOU0OEazGhkcRd65jLKU0WYQ,45.46362269999999,9.1883444,transit_station
2103,Teatro Alla Scala,ChIJkdLL8a3GhkcR-wDweGGpKs8,45.46697859999999,9.1894672,transit_station
2104,Via Meravigli,ChIJ_ydGAFPBhkcRMe9lshyDvIQ,45.465701,9.1813859,transit_station
2105,Via Cusani,ChIJAUQQNk3BhkcRU45kqhq9kS8,45.4691112,9.184847099999999,transit_station
2106,Via Torino Via Palla,ChIJw0kqCqvGhkcRGBfpplCfliU,45.461598,9.1855799,transit_station
2107,Cairoli,ChIJcSaaeE3BhkcRcJnbeSFxqFk,45.4684867,9.182187599999997,transit_station
2108,Duomo M1 M3,ChIJXWHGRqnGhkcRQSQWeeCg1X0,45.46187599999999,9.189947199999999,transit_station
2109,Foro Buonaparte Via Ricasoli,ChIJv7ECG1LBhkcREmchwzdoDGI,45.46760719999999,9.179497099999999,transit_station
2110,Via Torino Via S. Maria Valle,ChIJd7oK16rGhkcRCo7hmiDOc7g,45.4607417,9.1831909,transit_station
2111,Missori,ChIJbyI7dKnGhkcReJWqCsz2DDo,45.4605818,9.18947,transit_station
2112,C.so Italia (Missori),ChIJlX9Fh6nGhkcRGOe__8u5ZZk,45.4601289,9.1882427,transit_station
2113,Montenapoleone,ChIJv2J5drHGhkcRED0UkC_QyKQ,45.4697701,9.192370399999998,transit_station
2114,Ota Viaggi Srl,ChIJWzrljrXGhkcRuHSE4kWSNG4,45.4766066,9.191350900000002,travel_agency
2115,BEC - British European Centre | Anno Scolastico all'Estero,ChIJn_ZkKKrGhkcRd31UMKpxCGw,45.45831330000001,9.1858712,travel_agency
2116,Intercongress,ChIJOy29WpTGhkcRNRyJqt-WkVA,45.47230819999999,9.213104999999999,travel_agency
2117,Gaia,ChIJ1d3Q7WPBhkcRer_BAskaldQ,45.46511639999999,9.154009499999997,travel_agency
